key,path,name,category,known_path,width,height,original_width,original_height,scale_x,scale_y,bytes,sha256,source,source_url,source_path,source_kind,alpha_min,alpha_max,original_alpha_min,original_alpha_max,alpha_mae,quality_review,manual_override,source_bytes_unchanged,collection_group
00000000972ffb63534c0c7d,Assets/Existing/Text/Main_Text.png,Main_Text,Text,Text/Main_Text.png,1024,1024,256,256,4.0,4.0,203831,b226fafd7bbd56fd901e3758f991fb258fb2b13a6993cd99ec597680684753ad,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Text/Main_Text.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000073a12cf4b176d22d,Assets/Existing/HUD/Radar/Louise_Icon.png,Louise_Icon,HUD,HUD/Radar/Louise_Icon.png,128,128,,,,,2971,38378dbfbdfbcebceb4f7d68a847ceada2ed25912a49544868f9e1f81a2b47cc,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Louise_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000043c89484cf5fab76,Assets/Existing/HUD/Radar/Stonewall_Icon.png,Stonewall_Icon,HUD,HUD/Radar/Stonewall_Icon.png,128,128,,,,,5992,12e6e8bd4fc14e480c95ad4025a27f99a604d151ae551d062a2c8b1ee42c8854,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Stonewall_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000073a12cf4b6339784,Assets/Existing/HUD/Radar/Empire_Icon.png,Empire_Icon,HUD,HUD/Radar/Empire_Icon.png,128,128,,,,,1333,e31489e692c8707c6d7ec0566fd4aa6fe361170a47e8925d34e95437be37534a,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Empire_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000003928349d965ece23,Assets/Existing/HUD/Radar/Empire_Damaged_Icon.png,Empire_Damaged_Icon,HUD,HUD/Radar/Empire_Damaged_Icon.png,128,128,,,,,5184,d1dd36f7c54ad9e1476d985a478a945fe9d5d4ad67d7b6fc0a73f44330168359,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Empire_Damaged_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000003928349d9e71ed31,Assets/Existing/HUD/Radar/Empire_Constructing_Icon.png,Empire_Constructing_Icon,HUD,HUD/Radar/Empire_Constructing_Icon.png,128,128,,,,,4969,d1fee2daba73003314c0624e323e18a54bdad43842a9f3aaa053aa21485441cb,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Empire_Constructing_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000bbaada7f0e90cfc8,Assets/Existing/HUD/Radar/Empire_Distress_1.png,Empire_Distress_1,HUD,HUD/Radar/Empire_Distress_1.png,128,256,,,,,1869,8ad42c92ede9f0b42a101b85d86367a51f8282ae57c981d635f26cc8cf599d44,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Empire_Distress_1.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000bbaada7f2d86cf36,Assets/Existing/HUD/Radar/Empire_Distress_2.png,Empire_Distress_2,HUD,HUD/Radar/Empire_Distress_2.png,128,256,,,,,2462,608279b30d5b8463d725fd1718afb1ea2ea12f6f5a4016158c84d87743b5c4dc,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Empire_Distress_2.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000bbaada7f5504d05b,Assets/Existing/HUD/Radar/Empire_Distress_3.png,Empire_Distress_3,HUD,HUD/Radar/Empire_Distress_3.png,128,256,,,,,2984,6648dbcd6e507414fb6e36c3f8208e2f96ae5f520b98828948efe147af6b0316,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Empire_Distress_3.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000039f651286c62ebd7,Assets/Existing/HUD/Radar/Airport_Icon.png,Airport_Icon,HUD,HUD/Radar/Airport_Icon.png,128,128,,,,,3877,2d80d468149b7152b21c2a28dadea40538cc9448f65d74eb175a12845b65bf03,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Airport_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000073a12cf40862e631,Assets/Existing/HUD/Radar/Umberto_Icon.png,Umberto_Icon,HUD,HUD/Radar/Umberto_Icon.png,128,128,,,,,2235,2cd1a1bbdfecab78269979d604f59539492df91d1647a1476a0fd8f7fb02c2e2,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Umberto_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000073a12cf424971db6,Assets/Existing/HUD/Radar/Lance_Icon.png,Lance_Icon,HUD,HUD/Radar/Lance_Icon.png,128,128,,,,,1026,faec1957d5acaecffa6b67445f6a9c7757637a7f9745a93a8a87f85ba8f2071d,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Lance_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000073a12cf478b157dc,Assets/Existing/HUD/Radar/Forbes_Icon.png,Forbes_Icon,HUD,HUD/Radar/Forbes_Icon.png,128,128,,,,,1036,fc17a403e64dfb40284bbc6eec6e63f2bb1494096c2c55527e2d0a04de157669,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Forbes_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000073a12cf4d45fe65a,Assets/Existing/HUD/Radar/Reni_Icon.png,Reni_Icon,HUD,HUD/Radar/Reni_Icon.png,128,128,,,,,2291,7291a691a6f8ae24c1c477d82b4f03093c3ee09eeae9f32640c9816aaaa5adeb,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Reni_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000073a12cf45929a958,Assets/Existing/HUD/Radar/Mendez_Icon.png,Mendez_Icon,HUD,HUD/Radar/Mendez_Icon.png,128,128,,,,,2918,afe9789fa3f7403d77c1010fed52580ac57dbafdcef357ef573ac30dc5ec2d2f,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Mendez_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000073a12cf4df97c64b,Assets/Existing/HUD/Radar/Gonzalez_Icon.png,Gonzalez_Icon,HUD,HUD/Radar/Gonzalez_Icon.png,128,128,,,,,3013,35634674ea1c0be6370140c249afd1cc63264e6bc2e1be48655a245a2de6674c,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Gonzalez_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000073a12cf4d625cc8a,Assets/Existing/HUD/Radar/Diaz_Icon.png,Diaz_Icon,HUD,HUD/Radar/Diaz_Icon.png,128,128,,,,,3062,491a8583be653d646c7c9097c81d6d1da540a810e89732df19301997dbe912ce,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,HUD/Radar/Diaz_Icon.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000af264144fa759d54,Assets/Existing/Buttons/Cross.png,Cross,Buttons,Buttons/Cross.png,128,128,,,,,4104,f7919479f75d1dfcc50bed87f75d4447a2d748d055cbc9385d7da08ec7957096,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Buttons/Cross.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000007a2c52c42d51d995,Assets/Existing/Buttons/Circle.png,Circle,Buttons,Buttons/Circle.png,128,128,,,,,4830,f3cca569cd3dd7003e4f64c3a7df63a7ef3f5460d62782ff01ca88ea0a348ca5,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Buttons/Circle.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000028fff57ca36924fb,Assets/Existing/Buttons/Square.png,Square,Buttons,Buttons/Square.png,128,128,,,,,4446,42094eacc1dfc8daca36ca761ccad663077697273a65cfa123080e0fe6ef6e4c,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Buttons/Square.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000004e09eb8eb22df142,Assets/Existing/Buttons/Up.png,Up,Buttons,Buttons/Up.png,128,128,,,,,3732,f2e25de80d9f097fb3cedfc63931520c235224b98382506c7acb32b989123a31,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Buttons/Up.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000005f52ce39bcdd8198,Assets/Existing/Buttons/Down.png,Down,Buttons,Buttons/Down.png,128,128,,,,,3345,81d6eb152f34efb5422b850481cec14b84d051af72632ff0bc757f967999ecbe,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Buttons/Down.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000adabe5976c7fb275,Assets/Existing/Buttons/Left.png,Left,Buttons,Buttons/Left.png,128,128,,,,,3682,3f3b01df5beeffa30dff7663c1183be193b3794c366f9324870a4f72bc4341a9,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Buttons/Left.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000dbf978d4e2c092f0,Assets/Existing/Buttons/Right.png,Right,Buttons,Buttons/Right.png,128,128,,,,,3446,0c8faaaa32eb4f0051eb7e367dd41923ecd8fd3334b73c06f2cfaad643040c22,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Buttons/Right.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000d7e48f881bd81d6a,Assets/Existing/Vehicles/Star.png,Star,Vehicles,Vehicles/Star.png,512,512,64,64,8.0,8.0,11825,a327205a8b1560b204a24096cb42269105732c32f54fd4d8fc80c3cb58a644e1,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Vehicles/Star.png,existing_hd_preserved,0,254,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000238a5cf35fb3116f,Assets/Existing/Pedestrians/Vic_Normal.png,Vic_Normal,Pedestrians,Pedestrians/Vic_Normal.png,128,128,64,64,2.0,2.0,17859,2addb818a8cabf6c0882f0872e1b63f109f05468b30f62130e47fdca1730f1a7,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Vic_Normal.png,existing_hd_preserved,253,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000005b7614906d0b144c,Assets/Existing/Pedestrians/Phil_Normal.png,Phil_Normal,Pedestrians,Pedestrians/Phil_Normal.png,128,128,64,64,2.0,2.0,18212,f8d69c254cdb022e90728c9a4892beb2374d74b957a4520956b8b16c96e23d38,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Phil_Normal.png,existing_hd_preserved,252,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000f02ad1d035b1a3b3,Assets/Existing/Pedestrians/Marty_Normal.png,Marty_Normal,Pedestrians,Pedestrians/Marty_Normal.png,128,128,64,64,2.0,2.0,18112,49484391ef9519dd2f96f5307e4ef57d6bcb7c48430e0cd47d6ee5dae0b9806e,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Marty_Normal.png,existing_hd_preserved,252,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000baa876c22b05b8ea,Assets/Existing/Pedestrians/Lance_Normal.png,Lance_Normal,Pedestrians,Pedestrians/Lance_Normal.png,128,128,64,64,2.0,2.0,15421,a12216b7f1aae939ae4a828d9eb40a0244b30c5eed95140a318d12ec2fb027f5,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Lance_Normal.png,existing_hd_preserved,252,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000009ba3beac791dd99d,Assets/Existing/Pedestrians/Forbes_Normal.png,Forbes_Normal,Pedestrians,Pedestrians/Forbes_Normal.png,128,128,64,64,2.0,2.0,17944,f7e1ef43a0a7cf8c2796852c2557c8ecd1c16a28d4133969bda791e924f070c8,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Forbes_Normal.png,existing_hd_preserved,252,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000ee1bff5afa85caeb,Assets/Existing/Pedestrians/Reni_Normal.png,Reni_Normal,Pedestrians,Pedestrians/Reni_Normal.png,128,128,64,64,2.0,2.0,14535,e1bb10efb8e822a0e639d04f7c6882b493814b413afac746b6c633900e06b915,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Reni_Normal.png,existing_hd_preserved,252,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000a21c91fd742d1cd9,Assets/Existing/Pedestrians/Reni_Normal_2.png,Reni_Normal_2,Pedestrians,Pedestrians/Reni_Normal_2.png,128,128,64,64,2.0,2.0,15946,0e3eb15df43628062f2e73dcfc92219001aa5bb0e9b8edfcf96061a0b9ad1f2c,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Reni_Normal_2.png,existing_hd_preserved,252,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000ad7a3fbe203be42d,Assets/Existing/Pedestrians/Barry_Normal.png,Barry_Normal,Pedestrians,Pedestrians/Barry_Normal.png,128,128,64,64,2.0,2.0,19694,3537ee3895051aba3542939658cba7ba9bcbf852bfe6959b6404ccd4d7a47959,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Barry_Normal.png,existing_hd_preserved,252,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000af85c14f5b86deb3,Assets/Existing/Pedestrians/Diaz_Normal.png,Diaz_Normal,Pedestrians,Pedestrians/Diaz_Normal.png,128,128,64,64,2.0,2.0,18255,74d29a9b38084fe3a932171eb449cb3c690bd80109bac0ccf149ef3b2007913d,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Diaz_Normal.png,existing_hd_preserved,253,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000aa3a387e8b2409c5,Assets/Existing/Pedestrians/Clothes/Jerry_Normal_1.png,Jerry_Normal_1,Pedestrians,Pedestrians/Clothes/Jerry_Normal_1.png,128,128,64,64,2.0,2.0,32636,9fdaabf4689c8b46c7473c86be6cdaa0acbed787c53487c28f803b7ae2a99a63,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Jerry_Normal_1.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000172b752671ffc90f,Assets/Existing/Pedestrians/Clothes/Jerry_Normal_2.png,Jerry_Normal_2,Pedestrians,Pedestrians/Clothes/Jerry_Normal_2.png,128,128,64,64,2.0,2.0,38265,7e9009a69ae39dc6845cf48fc26af07cb51d8f1d498b873c79f46442a6b2cda9,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Jerry_Normal_2.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000001075a387f06d8c26,Assets/Existing/Pedestrians/Clothes/Jerry_Normal_3.png,Jerry_Normal_3,Pedestrians,Pedestrians/Clothes/Jerry_Normal_3.png,64,128,32,64,2.0,2.0,20018,5bd25376fe08569ba986dbf189b89c07ba992c665b8e04b2e868387c75216fc1,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Jerry_Normal_3.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000124fadc436796d8f,Assets/Existing/Pedestrians/Clothes/Phil_Normal.png,Phil_Normal,Pedestrians,Pedestrians/Clothes/Phil_Normal.png,128,128,64,64,2.0,2.0,10784,96b70168d4d448b92916ea09659020007e425bf21ab0e3ad1d2f9075c29cc11c,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Phil_Normal.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000005d438008f56b3c34,Assets/Existing/Pedestrians/Clothes/Marty_Normal_3.png,Marty_Normal_3,Pedestrians,Pedestrians/Clothes/Marty_Normal_3.png,64,128,32,64,2.0,2.0,18060,a6cef2e710ce21c8ff1ba1327ab306b166bb04699254708eee4a1fff39f22483,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Marty_Normal_3.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000000ecf5f9be9500788,Assets/Existing/Pedestrians/Clothes/Marty_Normal_4.png,Marty_Normal_4,Pedestrians,Pedestrians/Clothes/Marty_Normal_4.png,64,128,32,64,2.0,2.0,11931,6cec35d73a802c04c41c25b4d586bc0834a30d0080fd2f74e0a13a0e8f22c768,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Marty_Normal_4.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000078dc9fccbe4c3c05,Assets/Existing/Pedestrians/Clothes/Louise_Normal_1.png,Louise_Normal_1,Pedestrians,Pedestrians/Clothes/Louise_Normal_1.png,128,128,64,64,2.0,2.0,23679,934a4b57a63e5918bb1567b7caa55dfc528f59ac316323be111530fcede1e2b0,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Louise_Normal_1.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000024860194762ea721,Assets/Existing/Pedestrians/Clothes/Louise_Normal_2.png,Louise_Normal_2,Pedestrians,Pedestrians/Clothes/Louise_Normal_2.png,128,128,64,64,2.0,2.0,22629,ac92c1542388be7fa6cd4b5925f078e5b1fa464050361abd2da7432c97e231e8,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Louise_Normal_2.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000006c7b89536ce3623,Assets/Existing/Pedestrians/Clothes/Louise_Normal_3.png,Louise_Normal_3,Pedestrians,Pedestrians/Clothes/Louise_Normal_3.png,128,64,64,32,2.0,2.0,11102,ed3cf1ce9bf19e19a5f2f9bb6ef549758f65b8aedfdd91a670665efce06eb47b,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Louise_Normal_3.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000006f99f52d8e76a254,Assets/Existing/Pedestrians/Clothes/Lance_Normal_1.png,Lance_Normal_1,Pedestrians,Pedestrians/Clothes/Lance_Normal_1.png,128,128,64,64,2.0,2.0,7491,565dca49d84732d34ddcf6ab69c5ca95965ebfe6e51e0f088905de0569fd260c,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Lance_Normal_1.png,existing_hd_preserved,254,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000ccb4b617b3a5e2c7,Assets/Existing/Pedestrians/Clothes/Lance_Normal_2.png,Lance_Normal_2,Pedestrians,Pedestrians/Clothes/Lance_Normal_2.png,64,128,32,64,2.0,2.0,11290,db47efd95e965020f40f642b5fbe314ff2ce38e075ed75a9edc31c025bf5fcd8,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Lance_Normal_2.png,existing_hd_preserved,254,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000003e56cb2b55b5db86,Assets/Existing/Pedestrians/Clothes/Lance_Normal_3.png,Lance_Normal_3,Pedestrians,Pedestrians/Clothes/Lance_Normal_3.png,128,64,64,32,2.0,2.0,4504,521c9f7acf28f4421d02634c5fcae9c2fc4c3b03b866e5fa6ca3ccf10fceceaa,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Lance_Normal_3.png,existing_hd_preserved,254,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000bb3aa636364edc70,Assets/Existing/Pedestrians/Clothes/Lance_Normal_4.png,Lance_Normal_4,Pedestrians,Pedestrians/Clothes/Lance_Normal_4.png,64,64,32,32,2.0,2.0,3352,e1c2b73cd8eba0ce99199254ff3d9a8e4859d7321e88acdd7e543b42cd5db9be,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Lance_Normal_4.png,existing_hd_preserved,254,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
000000002b4579a0080058af,Assets/Existing/Pedestrians/Clothes/Lance_Normal_5.png,Lance_Normal_5,Pedestrians,Pedestrians/Clothes/Lance_Normal_5.png,64,32,32,16,2.0,2.0,1681,781d65a93f7cafc5cc7c25d3b78e6ac979179b1e7a305349505c2830c46fc473,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Lance_Normal_5.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000046ab84ce94f08624,Assets/Existing/Pedestrians/Clothes/Lance_Suit_Normal_1.png,Lance_Suit_Normal_1,Pedestrians,Pedestrians/Clothes/Lance_Suit_Normal_1.png,128,128,64,64,2.0,2.0,26077,fa9e211bdda481f860ab83297b84c4bd0a080eda99f0af7c2a5d920f823c252e,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Lance_Suit_Normal_1.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
0000000036338351cf4b7595,Assets/Existing/Pedestrians/Clothes/Lance_Suit_Normal_2.png,Lance_Suit_Normal_2,Pedestrians,Pedestrians/Clothes/Lance_Suit_Normal_2.png,64,128,32,64,2.0,2.0,12272,4a6493d36c6de6bfdba6422fe1f435fabb3cc6d129eb3249c952ec2655605622,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Pedestrians/Clothes/Lance_Suit_Normal_2.png,existing_hd_preserved,255,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
